timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,trail_stop_pct,body_ratio,green_volume,green_price,red_price,green_body
2026-07-14 13:02:28.396403,QNT,none,49938.0,69307.0,0.27799227799228854,1.895958562709255,1.895958562709255,0.22222222222223,False,False,False,False
2026-07-14 13:02:28.575793,SATL,none,91835.0,190142.42857142858,-0.22271714922048522,1.517908048014381,1.517908048014381,0.24999999999999445,False,False,False,False
2026-07-14 13:02:28.756267,NBIS,none,862252.0,900428.8571428572,-0.3179730479987864,3.2303767851478606,3.0,0.14031180400890828,False,False,False,False
2026-07-14 13:02:28.942996,INTC,none,3699476.0,5546253.857142857,0.32799175335020947,1.969325554103411,1.969325554103411,0.25735294117647695,False,False,False,False
2026-07-14 13:02:29.129503,MRVL,none,437859.0,1025831.1428571428,-0.49107142857142605,2.519398464763025,2.519398464763025,0.5213270142180034,False,False,False,True
2026-07-14 13:02:29.319967,AMKR,none,121104.0,239056.2857142857,-0.11341083073435285,1.098152193746993,1.098152193746993,0.10256410256411845,False,False,False,False
2026-07-14 13:02:29.511125,NVTS,none,386956.0,584156.5714285715,-0.6097560975609762,2.1891656110912185,2.1891656110912185,0.5000000000000056,False,False,False,True
2026-07-14 13:02:29.703389,ON,none,111407.0,236408.14285714287,-0.05342451116571979,1.558555141836212,1.558555141836212,0.07462686567163736,False,False,False,False
2026-07-14 13:02:29.893197,AOSL,none,9941.0,13736.714285714286,-1.05684090259925,2.4519374846490773,2.4519374846490773,0.9249999999999969,False,False,False,True
2026-07-14 13:02:30.085146,JOBY,none,3384378.0,2741022.1428571427,0.3861003861003893,1.8051550087628243,1.8051550087628243,0.4285714285714358,False,False,False,False
2026-07-14 13:02:30.271349,IONQ,none,400255.0,779409.7142857143,0.6382435537401072,0.9893181239676113,0.9893181239676113,0.6756756756756803,False,False,False,True
2026-07-14 13:02:30.459967,BKSY,none,97941.0,77543.71428571429,-0.9578544061302682,1.7719854239942627,1.7719854239942627,0.5434782608695642,False,False,False,True
2026-07-14 13:02:30.648645,TEAM,none,143629.0,262272.28571428574,1.8405588202683187,0.9240841042449048,0.9240841042449048,0.8601036269430004,False,True,False,True
2026-07-14 13:02:30.833821,CRWD,none,424704.0,700521.4285714285,1.0509414683987723,2.5869316432695104,2.5869316432695104,0.7448275862068939,False,False,False,True
2026-07-14 13:02:31.020833,SHOP,none,126838.0,233360.57142857142,0.5864395886889378,1.6061807643558808,1.6061807643558808,0.6636363636363578,False,False,False,True
2026-07-14 13:02:31.207698,DELL,none,223728.0,402813.85714285716,-0.09360034828035481,1.8528775051123247,1.8528775051123247,0.08464566929132805,False,False,False,False
2026-07-14 13:02:31.393290,AMD,none,866607.0,1239046.5714285714,-0.9007080814025995,2.1534867856111823,2.1534867856111823,0.5501089324618716,False,False,False,True
2026-07-14 13:02:31.580613,NVDA,none,4386438.0,5649362.285714285,0.1768726994598234,1.0844518807115109,1.0844518807115109,0.2890625000000033,False,False,False,False
2026-07-14 13:02:31.769984,TSLA,none,948948.0,1580177.142857143,-0.027735054587633604,0.5233046399033829,0.5233046399033829,0.09016393442623867,False,False,False,False
2026-07-14 13:02:31.954814,AAPL,none,1117787.0,1513347.4285714286,-0.006383861597892895,0.2959029314749426,0.4,0.014598540146013568,False,False,False,False
2026-07-14 13:02:32.139602,MSFT,none,710674.0,1398253.0,0.48602988953866266,0.6719479996241029,0.6719479996241029,0.7450199203187297,False,False,False,True
2026-07-14 13:02:32.320328,GOOGL,none,413638.0,755155.8571428572,-0.13757089112246873,0.7699697013292088,0.7699697013292088,0.5104166666666567,False,False,False,True
2026-07-14 13:02:32.505237,AMZN,none,805244.0,1236576.5714285714,-0.07332871634008507,0.21735661213232793,0.4,0.19780219780220604,False,False,False,False
2026-07-14 13:02:32.690967,META,none,284758.0,698411.5714285715,0.2634343926542946,1.0285783859036974,1.0285783859036974,0.42610837438424665,False,False,False,False
2026-07-14 13:32:33.538341,RKLB,none,374867.0,626528.4285714285,-1.0922179471267166,1.5629352043483788,1.5629352043483788,0.7521367521367471,False,False,False,True
2026-07-14 13:32:33.723274,QNT,none,27689.0,55673.57142857143,0.6315465187923546,1.5003607415340066,1.5003607415340066,0.4823529411764698,False,False,False,False
2026-07-14 13:32:33.903002,SATL,none,106717.0,123029.57142857143,-1.9037605422697617,1.2860506264088398,1.2860506264088398,0.8510000000000016,False,False,True,True
2026-07-14 13:32:34.086266,NBIS,none,554304.0,847054.4285714285,-0.09118079124664749,2.6213163766965364,2.6213163766965364,0.05921052631579187,False,False,False,False
2026-07-14 13:32:34.270461,INTC,none,2556653.0,4447004.571428572,-0.5043429532081741,1.5954133931294026,1.5954133931294026,0.6067415730336986,False,False,False,True
2026-07-14 13:32:34.456859,MRVL,none,527344.0,775373.1428571428,0.044847071486242146,1.780523852108011,1.780523852108011,0.056497175141256364,False,False,False,False
2026-07-14 13:32:34.650012,AMKR,none,138646.0,192338.85714285713,-0.18450184501844374,0.9903619491984987,0.9903619491984987,0.2765957446808337,False,False,False,False
2026-07-14 13:32:34.837879,NVTS,none,294100.0,434300.4285714286,-1.1119631901840459,1.4397341222607896,1.4397341222607896,0.7837837837837793,False,False,False,True
2026-07-14 13:32:35.027381,ON,none,135282.0,184300.2857142857,0.3205128205128327,0.8456340243019713,0.8456340243019713,0.4918032786885437,False,False,False,False
2026-07-14 13:32:35.210996,AOSL,none,10674.0,10151.57142857143,0.08655510675130161,1.724455342473388,1.724455342473388,0.1034482758620732,False,False,False,False
2026-07-14 13:32:35.400110,JOBY,none,3687931.0,3265464.4285714286,-0.38510911424904043,1.1670168706246853,1.1670168706246853,0.4285714285714358,False,False,False,False
2026-07-14 13:32:35.592085,IONQ,none,391153.0,580162.8571428572,-0.9639776763064499,1.045926055224509,1.045926055224509,0.8636363636363739,False,False,False,True
2026-07-14 13:32:35.777643,BKSY,none,31869.0,66040.57142857143,-1.004248744689075,1.8781412928322105,1.8781412928322105,0.7647058823529461,False,False,False,True
2026-07-14 13:32:35.962844,TEAM,none,64002.0,173734.7142857143,-0.16330974414805824,1.246251750325401,1.246251750325401,0.3571428571428354,False,False,False,False
2026-07-14 13:32:36.144808,CRWD,none,451184.0,540062.0,-0.062593288073569,1.1335421557067709,1.1335421557067709,0.10483870967741492,False,False,False,False
2026-07-14 13:32:36.328120,SHOP,none,95569.0,169159.2857142857,0.13579359373752034,0.7632353843472779,0.7632353843472779,0.361702127659579,False,False,False,False
2026-07-14 13:32:36.517805,DELL,none,159854.0,314119.4285714286,-0.3268187463232891,1.103632422902606,1.103632422902606,0.375,False,False,False,False
2026-07-14 13:32:36.704239,AMD,none,355037.0,852835.1428571428,-0.030602509405763905,1.7637953689583687,1.7637953689583687,0.05198776758408563,False,False,False,False
2026-07-14 13:32:36.899388,NVDA,none,5657450.0,5140527.428571428,0.6251192975758744,0.6551522794623459,0.6551522794623459,0.8086419753086553,False,False,False,True
2026-07-14 13:32:37.074408,TSLA,none,1021000.0,1285063.5714285714,-0.2622818521133773,0.46774099955054027,0.46774099955054027,0.37545126353788777,False,False,False,False
2026-07-14 13:32:37.250218,AAPL,none,1067806.0,1219829.2857142857,0.27453233735555566,0.21268049867852334,0.4,0.7747747747747775,False,True,False,True
2026-07-14 13:32:37.435638,MSFT,none,730159.0,1038441.2857142857,0.23537323470073152,0.6281117023929152,0.6281117023929152,0.7398373983739469,False,False,False,True
2026-07-14 13:32:37.623489,GOOGL,none,377845.0,612614.1428571428,0.18556005398109765,0.5548964416216018,0.5548964416216018,0.37714285714283896,False,False,False,False
2026-07-14 13:32:37.809867,AMZN,none,541024.0,945565.7142857143,0.34651447207500785,0.1684592485476178,0.4,0.9883720930232335,False,True,False,True
2026-07-14 13:32:37.999824,META,none,739245.0,565902.8571428572,0.9035961608552927,0.6809506284940163,0.6809506284940163,0.7409713574097075,False,True,False,True
2026-07-14 14:02:38.870749,RKLB,none,345417.0,450595.85714285716,0.4392570281124426,1.1113322958034688,1.1113322958034688,0.4545454545454411,False,False,False,False
2026-07-14 14:02:39.055027,QNT,none,65005.0,45167.71428571428,1.2996941896024377,0.7926626587219074,0.7926626587219074,0.7589285714285633,False,True,False,True
2026-07-14 14:02:39.235534,SATL,none,65505.0,104803.0,0.07522739188910603,1.1014285152672039,1.1014285152672039,0.07333333333332044,False,False,False,False
2026-07-14 14:02:39.417624,NBIS,none,968923.0,758612.7142857143,-0.9535886380928204,1.137157688516072,1.137157688516072,0.40430107526881576,False,False,False,False
2026-07-14 14:02:39.601505,INTC,none,2730110.0,3661101.0,0.516528925619832,1.072019751379424,1.072019751379424,0.49107142857142405,False,False,False,False
2026-07-14 14:02:39.789946,MRVL,none,420102.0,614946.8571428572,-0.049338416685348836,1.2582398899503104,1.2582398899503104,0.07971014492752414,False,False,False,False
2026-07-14 14:02:39.973233,AMKR,none,216057.0,164305.85714285713,-0.4549331816889499,0.8858852888811357,0.8858852888811357,0.592592592592615,False,False,False,True
2026-07-14 14:02:40.156924,NVTS,none,214498.0,350157.4285714286,0.5038759689922442,1.0709061608869992,1.0709061608869992,0.49999999999999317,False,False,False,False
2026-07-14 14:02:40.342663,ON,none,184885.0,155447.2857142857,0.12779552715653922,0.8098277803367362,0.8098277803367362,0.29999999999997157,False,False,False,False
2026-07-14 14:02:40.560719,AOSL,none,4154.0,8320.142857142857,0.31718569780853356,1.0859979888806128,1.0859979888806128,0.45833333333332715,False,False,False,False
2026-07-14 14:02:40.745164,JOBY,none,7848569.0,3859334.0,0.0,0.7793237984477849,0.7793237984477849,0.0,True,False,False,False
2026-07-14 14:02:40.929100,IONQ,none,629734.0,496571.85714285716,0.6147540983606609,0.695540727567163,0.695540727567163,0.4285714285714304,False,False,False,False
2026-07-14 14:02:41.111370,BKSY,none,50912.0,58106.71428571428,0.07806401249024034,1.266173907106512,1.266173907106512,0.07142857142856962,False,False,False,False
2026-07-14 14:02:41.293200,TEAM,none,50880.0,131026.0,-0.4358247984310369,1.2655580325582725,1.2655580325582725,0.5194805194805295,False,False,False,True
2026-07-14 14:02:41.474002,CRWD,none,389806.0,471208.71428571426,0.29857934023597615,1.1434365176100378,1.1434365176100378,0.3315508021390441,False,False,False,False
2026-07-14 14:02:41.658022,SHOP,none,96746.0,150393.14285714287,-0.24724836497049155,0.6365494012391624,0.6365494012391624,0.3483146067415754,False,False,False,False
2026-07-14 14:02:41.849483,DELL,none,118210.0,272105.71428571426,0.26449821846240834,0.9680836936508094,0.9680836936508094,0.3118556701030879,False,False,False,False
2026-07-14 14:02:42.035132,AMD,none,408391.0,687727.5714285715,0.14405070584845048,1.4897532909931273,1.4897532909931273,0.19753086419752186,False,False,False,False
2026-07-14 14:02:42.217860,NVDA,none,6071853.0,4822291.285714285,0.08061839047753948,0.763659823454852,0.763659823454852,0.23611111111109412,False,False,False,False
2026-07-14 14:02:42.401555,TSLA,none,831476.0,1124650.4285714286,-0.03540002022859391,0.4816616422393005,0.4816616422393005,0.09929078014187286,False,False,False,False
2026-07-14 14:02:42.584413,AAPL,none,1076381.0,1111286.2857142857,0.2387622564624984,0.2521135567486844,0.4,0.6944444444444181,False,False,False,True
2026-07-14 14:02:42.769151,MSFT,none,749911.0,839601.1428571428,-0.21932087934771977,0.6496633467726085,0.6496633467726085,0.42713567839196925,False,False,False,False
2026-07-14 14:02:42.952648,GOOGL,none,513118.0,566356.5714285715,0.6370678042209199,0.43772704359920467,0.43772704359920467,0.9190283400809541,False,True,False,True
2026-07-14 14:02:43.138031,AMZN,none,674519.0,822835.8571428572,0.1259343516412099,0.2028957431906918,0.4,0.3039215686274502,False,False,False,False
2026-07-14 14:02:43.322500,META,none,332970.0,482903.14285714284,-0.18214662050277325,0.8162869789070532,0.8162869789070532,0.32266666666664606,False,False,False,False
2026-07-14 14:32:44.217460,RKLB,none,323900.0,378227.5714285714,-0.2623688155922138,1.1341278183672259,1.1341278183672259,0.3888888888889094,False,False,False,False
2026-07-14 14:32:44.403237,QNT,none,50608.0,48040.28571428572,1.6182698124621795,0.9330808795128812,0.9330808795128812,0.7229729729729664,False,True,False,True
2026-07-14 14:32:44.581924,SATL,none,68040.0,95634.28571428571,-0.3412969283276378,0.7937338705557935,0.7937338705557935,0.4999999999999852,False,False,False,False
2026-07-14 14:32:44.787852,NBIS,none,517930.0,687593.4285714285,-0.4300634855621562,1.3072663941276823,1.3072663941276823,0.35294117647059037,False,False,False,False
2026-07-14 14:32:44.966898,INTC,none,2198162.0,3126622.8571428573,0.10277492291880728,0.8081857073940572,0.8081857073940572,0.1549295774647893,False,False,False,False
2026-07-14 14:32:45.145869,MRVL,none,301822.0,550927.8571428572,0.4082731392166652,1.0940179068184799,1.0940179068184799,0.4572864321608145,False,False,False,False
2026-07-14 14:32:45.329139,AMKR,none,218929.0,179530.57142857142,0.3713224792916383,0.8315586518873882,0.8315586518873882,0.5000000000000137,False,False,False,True
2026-07-14 14:32:45.512907,NVTS,none,232785.0,337686.85714285716,0.57825751734772,1.1988850257732355,1.1988850257732355,0.5555555555555511,False,False,False,True
2026-07-14 14:32:45.698809,ON,none,124444.0,149466.14285714287,0.09569377990430986,0.7899767833112818,0.7899767833112818,0.1875000000000111,False,False,False,False
2026-07-14 14:32:45.891042,AOSL,none,6637.0,7958.857142857143,0.2302158273381246,1.0089378543655414,1.0089378543655414,0.2758620689655122,False,False,False,False
2026-07-14 14:32:46.065784,JOBY,none,3661751.0,4054264.285714286,0.12903225806451338,0.7400053187623334,0.7400053187623334,0.14285714285713924,False,False,False,False
2026-07-14 14:32:46.247368,IONQ,none,394821.0,458658.85714285716,0.5855397148676091,0.741576388136356,0.741576388136356,0.511111111111101,False,False,False,True
2026-07-14 14:32:46.428274,BKSY,none,10016.0,55291.28571428572,0.23400936037440997,0.9954754637947604,0.9954754637947604,0.18749999999999792,False,False,False,False
2026-07-14 14:32:46.608283,TEAM,none,102926.0,99118.0,-1.5308911973756212,1.3533775689505463,1.3533775689505463,0.90322580645161,False,False,True,True
2026-07-14 14:32:46.792311,CRWD,none,425354.0,390511.85714285716,-0.26907553334614753,0.6109724049888892,0.6109724049888892,0.3027027027027049,False,False,False,False
2026-07-14 14:32:46.970947,SHOP,none,102747.0,134780.14285714287,-0.399872040946897,0.5496016662413314,0.5496016662413314,0.5376344086021548,False,False,False,True
2026-07-14 14:32:47.152842,DELL,none,131118.0,219831.7142857143,0.09150526155254274,0.47520426763291046,0.47520426763291046,0.17647058823530115,False,False,False,False
2026-07-14 14:32:47.335169,AMD,none,291041.0,613766.1428571428,-0.08810889540215582,1.2312224132605714,1.2312224132605714,0.18702290076336192,False,False,False,False
2026-07-14 14:32:47.519094,NVDA,none,3722269.0,4796049.428571428,0.1326825569824201,0.5047163271713774,0.5047163271713774,0.2857142857142816,False,False,False,False
2026-07-14 14:32:47.706618,TSLA,none,685715.0,1038704.0,0.11129660545353309,0.3873944586305902,0.4,0.3519999999999982,False,False,False,False
2026-07-14 14:32:47.883495,AAPL,none,768113.0,1002732.8571428572,0.09209565245006843,0.322789731782431,0.4,0.4461538461538542,False,False,False,False
2026-07-14 14:32:48.061339,MSFT,none,631762.0,745533.8571428572,0.10860570955729185,0.49315649833335573,0.49315649833335573,0.4329896907215951,False,False,False,False
2026-07-14 14:32:48.235041,GOOGL,none,701967.0,535448.8571428572,-0.17009173800295949,0.5277607030358128,0.5277607030358128,0.4388489208633235,False,False,False,False
2026-07-14 14:32:48.418651,AMZN,none,706344.0,747305.8571428572,0.04868351657268228,0.2333425795447371,0.4,0.17391304347826803,False,False,False,False
2026-07-14 14:32:48.602113,META,none,251164.0,409881.28571428574,-0.27442288264652975,0.6584075920474377,0.6584075920474377,0.49189189189189936,False,False,False,False
2026-07-14 15:02:49.546984,RKLB,none,321178.0,345441.4285714286,-0.8768633345859989,0.9209222953802189,0.9209222953802189,0.786516853932587,False,False,False,True
2026-07-14 15:02:49.729318,QNT,none,48217.0,43209.142857142855,-1.6669147194523062,1.203909466741972,1.203909466741972,0.90322580645161,False,False,True,True
2026-07-14 15:02:49.904945,SATL,none,76397.0,81181.28571428571,-0.5701254275940586,0.8627896157207521,0.8627896157207521,0.5555555555555446,False,False,False,True
2026-07-14 15:02:50.084036,NBIS,none,422346.0,639176.0,0.79185520361992,1.1689217355394221,1.1689217355394221,0.5116279069767525,False,False,False,True
2026-07-14 15:02:50.267686,INTC,none,3325844.0,3126922.285714286,1.0639290713952407,0.5257171304388792,0.5257171304388792,0.8571428571428586,False,True,False,True
2026-07-14 15:02:50.456845,MRVL,none,404438.0,454997.0,0.1385227221949159,0.659520752157313,0.659520752157313,0.26271186440678007,False,False,False,False
2026-07-14 15:02:50.639360,AMKR,none,172420.0,158467.42857142858,-0.32730895118825926,0.4432425869442664,0.4432425869442664,0.3898305084745567,False,False,False,False
2026-07-14 15:02:50.826985,NVTS,none,244126.0,287172.71428571426,-0.07592024539877316,0.920973392088666,0.920973392088666,0.09900000000000055,False,False,False,False
2026-07-14 15:02:51.015130,ON,none,158255.0,134190.14285714287,-0.04250797024441237,0.3829199075989053,0.4,0.12121212121209772,False,False,False,False
2026-07-14 15:02:51.200883,AOSL,none,3782.0,6961.285714285715,0.2006305531670974,0.8211532874984819,0.8211532874984819,0.3043478260869525,False,False,False,False
2026-07-14 15:02:51.386321,JOBY,none,2645450.0,3968347.1428571427,-0.7731958762886548,0.42531185482042794,0.42531185482042794,0.7500000000000028,False,False,True,True
2026-07-14 15:02:51.570859,IONQ,none,441959.0,437989.28571428574,-0.5060728744939342,0.894284974364044,0.894284974364044,0.47619047619048105,False,False,False,False
2026-07-14 15:02:51.768411,BKSY,none,18956.0,55723.0,-0.9345794392523303,0.9258724466643637,0.9258724466643637,0.45283018867924135,False,False,True,False
2026-07-14 15:02:51.976559,TEAM,none,49935.0,100632.71428571429,0.3775260937153047,1.4290047561866048,1.4290047561866048,0.7906976744186262,False,False,False,True
2026-07-14 15:02:52.158451,CRWD,none,357109.0,380399.28571428574,0.048178839853533585,0.5756745680382698,0.5756745680382698,0.09708737864077108,False,False,False,False
2026-07-14 15:02:52.341756,SHOP,none,171415.0,132953.7142857143,0.5939958259752728,0.5332648567176548,0.5332648567176548,0.8131868131868106,False,True,False,True
2026-07-14 15:02:52.522425,DELL,none,146456.0,169263.42857142858,-1.190916809997611,0.3351092690228844,0.4,0.968141592920353,False,False,True,True
2026-07-14 15:02:52.703687,AMD,none,356350.0,482684.71428571426,-0.35627530364372795,0.6583030300453636,0.6583030300453636,0.7226277372262816,False,False,False,True
2026-07-14 15:02:52.884025,NVDA,none,4964482.0,4626729.285714285,0.21767934885482113,0.31319579306128487,0.4,0.48421052631580364,False,False,False,False
2026-07-14 15:02:53.063704,TSLA,none,764272.0,876465.1428571428,0.1617059982818847,0.3673999816200352,0.4,0.42666666666669545,False,False,False,False
2026-07-14 15:02:53.243123,AAPL,none,747336.0,952425.7142857143,0.0031725888324844243,0.28375176085078596,0.4,0.018518518518502922,False,False,False,False
2026-07-14 15:02:53.429863,MSFT,none,677401.0,710730.8571428572,-0.06199307743968825,0.39876719259361265,0.4,0.17518248175183088,False,False,False,False
2026-07-14 15:02:53.614844,GOOGL,none,564239.0,499908.85714285716,-0.04469024076866325,0.50827109884906,0.50827109884906,0.15094339622638475,False,False,False,False
2026-07-14 15:02:53.799569,AMZN,none,1026906.0,713616.0,0.3162760522260973,0.21617703454097836,0.4,0.6724137931034347,False,True,False,True
2026-07-14 15:02:53.977200,META,none,422712.0,394372.28571428574,-0.03779346626555201,0.6678001731980039,0.6678001731980039,0.06410256410256447,False,False,False,False
2026-07-14 15:32:54.884642,RKLB,none,407598.0,331628.5714285714,-0.5180037902716498,0.9208234010191786,0.9208234010191786,0.6833333333333578,False,False,False,True
2026-07-14 15:32:55.073518,QNT,none,63981.0,47623.0,0.33192516596258126,1.64832525549047,1.64832525549047,0.2682926829268301,False,False,False,False
2026-07-14 15:32:55.262442,SATL,none,66055.0,82876.42857142857,-0.34403669724771946,0.9339382317903149,0.9339382317903149,0.4285714285714431,False,False,False,False
2026-07-14 15:32:55.735903,NBIS,none,619701.0,602336.0,1.126976032636414,0.7753983499560992,0.7753983499560992,0.5299760191846558,False,True,False,True
2026-07-14 15:32:55.928029,INTC,none,4558801.0,3030827.714285714,0.2031581863514626,0.7546702879476792,0.7546702879476792,0.24175824175824143,True,False,False,False
2026-07-14 15:32:56.120390,MRVL,none,404129.0,399403.5714285714,-0.7049794752811049,0.33961583344637947,0.4,0.7523809523809604,False,False,True,True
2026-07-14 15:32:56.302158,AMKR,none,89695.0,146579.7142857143,-0.4998571836618028,0.43544318637649315,0.43544318637649315,0.5932203389830378,False,False,True,True
2026-07-14 15:32:56.623750,NVTS,none,267932.0,255831.14285714287,0.11503067484663014,0.8639319058451278,0.8639319058451278,0.18750000000000694,False,False,False,False
2026-07-14 15:32:56.810558,ON,none,118493.0,207919.2857142857,-0.24444680624933995,0.19198038269514417,0.4,0.43396226415094996,False,False,True,False
2026-07-14 15:32:56.997327,AOSL,none,4122.0,6381.857142857143,-0.314735336194562,0.5674284262992921,0.5674284262992921,0.4399999999999977,False,False,False,False
2026-07-14 15:32:57.184805,JOBY,none,2801567.0,3531604.5714285714,0.2600780234070165,0.5020312904107793,0.5020312904107793,0.3999999999999858,False,False,False,False
2026-07-14 15:32:57.379674,IONQ,none,483650.0,423791.4285714286,-0.17798118484617415,0.9925763753306283,0.9925763753306283,0.2,False,False,False,False
2026-07-14 15:32:57.571975,BKSY,none,20975.0,33993.28571428572,-0.15729453401493962,0.9626267888808971,0.9626267888808971,0.2105263157894678,False,False,False,False
2026-07-14 15:32:57.758595,TEAM,none,151055.0,89157.57142857143,-0.44218439089099215,1.304433196181502,1.304433196181502,0.3199999999999932,True,False,False,False
2026-07-14 15:32:57.947603,CRWD,none,501729.0,415541.14285714284,0.5774227697045602,0.5188105409723995,0.5188105409723995,0.6382978723404265,False,True,False,True
2026-07-14 15:32:58.137312,SHOP,none,114229.0,117754.14285714286,-0.3431216086817688,0.5890048242957358,0.5890048242957358,0.754385964912258,False,False,False,True
2026-07-14 15:32:58.322053,DELL,none,151847.0,146845.14285714287,-0.3897905701512876,0.5902018153848618,0.5902018153848618,0.4770889487870597,False,False,False,False
2026-07-14 15:32:58.511954,AMD,none,483208.0,446719.0,-0.32142728159196304,0.4559236487108092,0.4559236487108092,0.4054669703872388,False,False,False,False
2026-07-14 15:32:58.696546,NVDA,none,4327078.0,4496515.285714285,0.2549815846633261,0.3698916880051436,0.4,0.6506024096385348,False,False,False,True
2026-07-14 15:32:58.880327,TSLA,none,755540.0,776092.1428571428,0.07820778041273582,0.1795258591995068,0.4,0.18787878787878537,False,False,False,False
2026-07-14 15:32:59.057924,AAPL,none,802473.0,879211.8571428572,0.08248207601040254,0.18448400900954992,0.4,0.324999999999984,False,False,False,False
2026-07-14 15:32:59.234962,MSFT,none,680183.0,667253.8571428572,-0.42129749289221907,0.33339683717522817,0.4,0.9588235294117684,False,False,True,True
2026-07-14 15:32:59.414829,GOOGL,none,492993.0,508520.28571428574,0.21516794277091092,0.3524942184288328,0.4,0.5167785234899175,False,False,False,True
2026-07-14 15:32:59.596725,AMZN,none,710862.0,720203.1428571428,-0.3112117047934613,0.2732211326565247,0.4,0.6311475409835923,False,False,True,True
2026-07-14 15:32:59.782642,META,none,321783.0,388524.85714285716,-0.3886872353297111,0.49841805687733265,0.49841805687733265,0.6927223719676829,False,False,False,True
